,old,feels,23h-1h,1h-3h,3h-5h,5h-7h,7h-9h,9h-11h,11h-13h,13h-15h,15h-17h,17h-19h,19h-21h,21h-23h,total_hours,result
399,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
400,27,0,0,0,0,0,0,0,0,1,0,1,1,0,6,4
401,20,0,0,0,1,0,0,1,0,0,0,0,0,0,4,5
402,20,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
403,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
404,23,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
405,19,0,0,0,1,1,1,1,0,0,0,0,0,0,8,4
406,15,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
407,19,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
408,15,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
409,26,0,0,0,1,1,1,1,0,0,0,0,0,0,8,4
410,25,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5
411,23,0,0,1,0,1,1,1,0,0,0,0,0,0,8,4
412,24,0,0,0,1,1,0,0,0,0,0,0,0,0,4,5
413,26,0,0,0,0,1,1,0,0,0,0,0,0,0,4,5
414,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
415,24,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
416,20,0,0,1,1,1,1,1,0,0,0,0,0,0,10,4
417,27,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
418,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
419,20,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
420,22,0,0,1,0,1,0,0,0,0,0,0,0,0,4,5
421,29,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
422,26,0,0,1,1,0,1,0,0,0,0,0,0,0,6,4
423,23,0,0,1,1,0,0,1,0,0,0,0,0,0,6,4
424,26,0,0,0,0,1,1,0,0,0,0,0,0,0,4,5
425,29,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
426,32,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
427,21,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
428,21,0,0,0,1,1,1,1,0,0,0,0,0,0,8,4
429,25,0,0,0,1,0,0,0,0,1,0,0,1,0,6,4
430,20,0,0,0,1,0,0,0,0,0,1,0,1,0,6,4
431,27,0,0,0,1,0,0,1,0,0,0,0,0,0,4,5
432,19,0,0,0,1,0,0,0,0,0,0,1,0,0,4,5
433,23,0,0,0,1,0,0,0,0,0,1,1,1,0,8,4
434,18,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
435,18,0,0,1,1,1,0,0,0,0,0,0,0,0,6,4
436,23,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
437,32,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
438,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
439,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
440,22,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
441,26,0,0,1,1,1,1,1,0,0,0,0,0,0,10,4
442,31,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
443,19,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
444,20,0,0,0,1,1,0,0,0,1,0,0,1,0,8,4
445,33,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
446,25,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
447,24,0,0,0,0,1,1,1,0,0,0,0,0,0,6,4
448,19,0,0,0,0,0,0,0,0,0,0,1,1,0,4,5
449,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
450,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
451,16,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
452,20,0,0,0,1,1,0,0,0,1,0,1,1,0,10,4
453,18,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
454,16,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
455,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
456,34,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
457,22,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
458,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
459,25,0,0,1,0,1,1,0,0,0,0,0,0,0,6,4
460,19,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
461,20,0,0,1,1,1,1,0,0,0,0,0,0,0,8,4
462,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
463,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
464,32,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
465,22,0,0,0,0,0,0,0,0,0,0,1,1,0,4,5
466,20,0,0,1,1,1,0,0,0,0,0,0,0,0,6,4
467,27,0,0,0,1,1,1,0,0,0,0,0,0,0,6,4
468,20,0,0,0,1,0,0,0,0,1,1,1,0,0,8,4
469,21,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
470,15,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
471,27,0,0,1,1,1,1,1,0,0,0,0,0,0,10,4
472,20,0,0,0,1,1,0,0,0,1,1,1,1,0,12,4
473,23,0,0,0,0,1,0,0,0,1,1,1,0,0,8,4
474,27,0,0,0,0,1,0,0,0,0,1,0,0,0,4,5
475,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
476,25,0,0,0,1,0,0,0,0,1,1,0,1,0,8,4
477,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
478,27,0,0,0,0,0,0,0,0,0,1,1,0,0,4,5
479,25,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
480,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
481,20,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
482,32,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
483,26,0,0,0,1,1,1,1,0,0,0,0,0,0,8,4
484,15,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
485,32,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
486,19,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
487,19,0,0,0,1,1,0,0,0,0,1,0,0,0,6,4
488,24,0,0,0,1,0,0,1,0,0,0,0,0,0,4,5
489,31,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
490,22,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
491,22,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5
492,27,0,0,0,1,0,0,0,0,1,1,1,0,0,8,4
493,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
494,24,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5
495,19,0,0,0,1,1,0,0,0,1,0,1,0,0,8,4
496,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
497,18,0,0,0,1,1,0,0,0,1,1,1,1,0,12,4
498,19,0,0,0,1,0,0,0,0,0,1,1,1,0,8,4
499,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
500,24,0,0,1,1,1,0,0,0,0,0,0,0,0,6,4
501,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
502,25,0,0,0,0,0,0,0,0,0,1,0,1,0,4,5
503,18,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5
504,21,0,0,0,1,1,0,1,0,0,0,0,0,0,6,4
505,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
506,25,0,0,1,0,1,1,0,0,0,0,0,0,0,6,4
507,24,0,0,0,1,0,0,0,0,0,0,1,0,0,4,5
508,27,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
509,22,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
510,15,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
511,27,0,0,0,0,1,0,0,0,1,1,1,1,0,10,4
512,22,0,0,0,1,1,1,1,0,0,0,0,0,0,8,4
513,24,0,0,1,0,0,0,1,0,0,0,0,0,0,4,5
514,27,0,0,1,1,1,0,1,0,0,0,0,0,0,8,4
515,33,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
516,15,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
517,27,0,0,1,1,0,1,0,0,0,0,0,0,0,6,4
518,16,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
519,19,0,0,0,1,0,0,0,0,1,0,0,1,0,6,4
520,26,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
521,19,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
522,27,0,0,0,1,1,1,0,0,0,0,0,0,0,6,4
523,27,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
524,22,0,0,1,1,1,0,1,0,0,0,0,0,0,8,4
525,23,0,0,0,1,1,0,0,0,1,1,1,1,0,12,4
526,23,0,0,0,0,0,0,0,0,0,1,1,0,0,4,5
527,24,0,0,1,0,1,1,1,0,0,0,0,0,0,8,4
528,20,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
529,21,0,0,1,1,0,1,0,0,0,0,0,0,0,6,4
530,27,0,0,1,1,0,1,1,0,0,0,0,0,0,8,4
531,23,0,0,1,0,0,0,1,0,0,0,0,0,0,4,5
532,27,0,0,0,1,0,0,0,0,0,0,0,1,0,4,5
533,22,0,0,0,1,0,0,0,0,0,0,0,1,0,4,5
534,18,0,0,1,0,0,0,1,0,0,0,0,0,0,4,5
535,19,0,0,0,0,1,1,1,0,0,0,0,0,0,6,4
536,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
537,19,0,0,0,1,1,0,0,0,0,1,0,0,0,6,4
538,21,0,0,0,1,0,0,0,0,1,0,1,0,0,6,4
539,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
540,19,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
541,30,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
542,24,0,0,1,0,0,1,0,0,0,0,0,0,0,4,5
543,21,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
544,22,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
545,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
546,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
547,16,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
548,27,0,0,0,0,1,0,0,0,1,1,1,1,0,10,4
549,21,0,0,0,1,0,1,0,0,0,0,0,0,0,4,5
550,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
551,34,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
552,31,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
553,22,0,0,1,1,1,0,0,0,0,0,0,0,0,6,4
554,19,0,0,0,1,0,0,0,0,0,1,1,1,0,8,4
555,23,0,0,1,1,0,1,0,0,0,0,0,0,0,6,4
556,21,0,0,0,0,0,0,0,0,0,1,0,1,0,4,5
557,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
558,28,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
559,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
560,29,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
561,27,0,0,0,0,0,0,0,0,0,1,1,0,0,4,5
562,23,0,0,1,0,0,1,0,0,0,0,0,0,0,4,5
563,24,0,0,0,0,0,0,0,0,0,1,1,0,0,4,5
564,21,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5
565,16,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
566,33,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
567,23,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
568,30,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
569,18,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
570,19,0,0,0,0,0,0,0,0,1,1,1,1,0,8,4
571,19,0,0,0,1,1,0,1,0,0,0,0,0,0,6,4
572,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
573,19,0,0,0,0,0,0,0,0,1,0,0,1,0,4,5
574,25,0,0,1,1,0,1,1,0,0,0,0,0,0,8,4
575,32,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
576,25,0,0,0,1,0,0,0,0,0,1,1,0,0,6,4
577,22,0,0,1,1,0,0,0,0,0,0,0,0,0,4,5
578,32,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
579,24,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
580,24,0,0,0,0,1,0,0,0,0,1,1,1,0,8,4
581,27,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
582,21,0,0,0,0,0,0,0,0,1,1,1,1,0,8,4
583,21,0,0,0,1,0,0,0,0,1,1,1,0,0,8,4
584,33,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
585,22,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
586,24,0,0,0,0,1,0,0,0,1,0,0,1,0,6,4
587,27,0,0,0,1,1,1,1,0,0,0,0,0,0,8,4
588,18,0,0,1,0,0,0,1,0,0,0,0,0,0,4,5
589,20,0,0,0,0,0,0,0,0,1,1,0,0,0,4,5
590,24,0,0,0,1,1,0,0,0,0,0,1,0,0,6,4
591,21,0,0,0,1,0,0,0,0,0,1,0,1,0,6,4
592,21,0,0,0,0,1,0,0,0,1,0,1,0,0,6,4
593,25,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
594,32,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
595,20,0,0,0,1,1,1,0,0,0,0,0,0,0,6,4
596,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
597,21,0,0,0,1,0,0,0,0,0,0,1,1,0,6,4
598,21,0,0,1,1,0,1,1,0,0,0,0,0,0,8,4
599,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
600,18,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
601,26,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
602,18,0,0,0,0,1,0,0,0,0,0,0,1,0,4,5
603,21,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
604,18,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
605,23,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
606,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
607,20,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
608,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
609,32,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
610,34,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
611,28,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
612,21,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
613,18,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
614,24,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
615,20,0,0,0,1,0,0,0,0,1,1,0,1,0,8,4
616,31,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
617,16,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
618,32,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
619,23,0,0,1,0,0,1,0,0,0,0,0,0,0,4,5
620,18,0,0,1,0,0,0,1,0,0,0,0,0,0,4,5
621,23,0,0,1,1,1,1,0,0,0,0,0,0,0,8,4
622,24,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
623,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
624,23,0,0,0,1,0,0,0,0,1,0,0,1,0,6,4
625,31,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
626,20,0,0,0,1,1,0,0,0,1,0,0,0,0,6,4
627,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
628,23,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
629,29,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
630,25,0,0,0,1,0,0,0,0,0,0,1,1,0,6,4
631,31,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
632,31,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
633,20,0,0,1,1,1,0,0,0,0,0,0,0,0,6,4
634,21,0,0,0,1,1,1,0,0,0,0,0,0,0,6,4
635,23,0,0,0,0,1,0,0,0,1,1,0,0,0,6,4
636,27,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5
637,30,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
638,24,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5
639,16,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
640,21,0,0,0,0,1,0,0,0,1,0,1,0,0,6,4
641,21,0,0,0,1,1,0,0,0,0,0,0,0,0,4,5
642,31,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
643,22,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5
644,27,0,0,0,1,0,0,1,0,0,0,0,0,0,4,5
645,20,0,0,0,1,1,1,0,0,0,0,0,0,0,6,4
646,33,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
647,31,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
648,23,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
649,20,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
650,27,0,0,0,0,0,1,1,0,0,0,0,0,0,4,5
651,25,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5
652,24,0,0,1,0,0,1,1,0,0,0,0,0,0,6,4
653,31,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
654,21,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
655,25,1,1,1,1,1,0,0,0,1,0,0,0,0,10,1
656,25,0,0,1,0,0,1,0,0,0,0,0,0,0,4,5
657,21,0,0,0,0,0,0,0,0,0,1,0,1,0,4,5
658,27,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5
659,21,0,0,0,0,1,1,1,0,0,0,0,0,0,6,4
660,18,0,0,0,0,1,0,0,0,1,0,0,0,0,4,5
661,19,0,0,0,1,0,0,0,0,1,1,1,1,0,10,4
662,17,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
663,22,0,0,0,1,0,0,0,0,0,1,1,1,0,8,4
664,26,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2
